Date,Volume,CloseUSD,currency US Dollar Index,currency Gold Futures,BTC/USD,Gold/BTC Ratio,onchain Active Addresses,onchain Transaction Count,onchain Mempool Size,onchain Hash Rate (GH/s),onchain Mining Difficulty,onchain Transaction Fees (BTC),onchain Median Confirmation Time (min)
2013-07-09,907598771.4285716,5171.909259866623,84.58000183105469,1245.9000244140625,423.7976438356165,2.939846510560886,42492.0,30356.0,22589818.0,213.177577541489,21335329.113983,18.42094257,5.93333333333333
2013-07-10,914697609.5238094,5196.017005383155,84.04000091552734,1247.4000244140625,425.9695890410959,2.92837812018951,54321.0,30356.0,22589818.0,213.177577541489,21335329.113983,18.42094257,5.93333333333333
2013-07-11,1022346752.3809522,5263.201324533662,82.75,1280.0999755859375,428.14153424657536,2.989899071199904,54321.0,43434.0,22589818.0,213.177577541489,21335329.113983,35.32010629,5.93333333333333
2013-07-12,922690161.904762,5254.4413227626255,82.98999786376953,1277.800048828125,430.3134794520548,2.9694632165723185,54321.0,43434.0,22589818.0,213.177577541489,21335329.113983,35.32010629,5.93333333333333
2013-07-13,922690161.904762,5254.4413227626255,82.98999786376953,1277.800048828125,430.3134794520548,2.9694632165723185,54321.0,43434.0,22589818.0,196.385104274522,26162875.6825699,35.32010629,9.58333333333333
2013-07-14,922690161.904762,5254.4413227626255,82.98999786376953,1277.800048828125,430.3134794520548,2.9694632165723185,38901.0,43434.0,22589818.0,196.385104274522,26162875.6825699,35.32010629,9.58333333333333
2013-07-15,887713703.4965034,5664.8050363101565,83.04000091552734,1283.800048828125,436.8293150684932,2.938905436387276,38901.0,36754.0,22589818.0,196.385104274522,26162875.6825699,22.33268606,9.58333333333333
2013-07-16,880109692.8571428,5262.854174707177,82.43000030517578,1290.800048828125,439.0012602739726,2.940310576836523,38901.0,36754.0,22589818.0,196.385104274522,26162875.6825699,22.33268606,9.58333333333333
2013-07-17,894621692.8571428,5267.093843495105,82.70999908447266,1277.9000244140625,441.17320547945206,2.8965948261188803,38901.0,36754.0,22589818.0,219.795249154928,26162875.6825699,22.33268606,7.7
2013-07-18,935014366.6666666,5271.435435774159,82.81999969482422,1284.5999755859375,443.3451506849315,2.8975166946144264,52109.0,36754.0,22589818.0,219.795249154928,26162875.6825699,22.33268606,7.7
2013-07-19,941322830.9523808,5254.821761440167,82.58000183105469,1293.300048828125,445.517095890411,2.9029190142374537,52109.0,36759.0,22589818.0,219.795249154928,26162875.6825699,21.11963162,7.7
2013-07-21,941322830.9523808,5254.821761440167,82.58000183105469,1293.300048828125,445.517095890411,2.9029190142374537,52109.0,36759.0,22589818.0,253.609902871071,26162875.6825699,21.11963162,6.93333333333333
2013-07-22,863210664.2857143,5265.510768267385,82.22000122070312,1336.4000244140625,452.03293150684937,2.9564218251957444,50290.0,36759.0,22589818.0,253.609902871071,26162875.6825699,21.11963162,6.93333333333333
2013-07-23,1005609759.5238094,5285.924790075247,82.01000213623047,1335.0999755859375,454.2048767123288,2.9394223709128617,50290.0,38432.0,22589818.0,253.609902871071,26162875.6825699,21.44867879,6.93333333333333
2013-07-24,947033845.2380952,5282.826368148222,82.30000305175781,1319.699951171875,456.3768219178082,2.8916892528112395,50290.0,38432.0,22589818.0,253.609902871071,26162875.6825699,21.44867879,6.93333333333333
2013-07-25,956701195.2380952,5271.399178732009,81.97000122070312,1329.0,458.5487671232877,2.8982740665458566,50290.0,38432.0,22589818.0,212.869496544479,31256960.7277689,21.44867879,9.33333333333333
2013-07-26,886047254.7619048,5255.804437392462,81.62000274658203,1321.699951171875,460.7207123287672,2.86876607845822,51523.0,38432.0,22589818.0,212.869496544479,31256960.7277689,21.44867879,9.33333333333333
2013-07-27,886047254.7619048,5255.804437392462,81.62000274658203,1321.699951171875,460.7207123287672,2.86876607845822,51523.0,37643.0,22589818.0,212.869496544479,31256960.7277689,32.60189106,9.33333333333333
2013-07-29,874512802.3809522,5241.914067296638,81.66000366210938,1328.4000244140625,467.23654794520553,2.843099561145308,51523.0,37643.0,22589818.0,257.929462966303,31256960.7277689,32.60189106,8.2
2013-07-30,942075933.3333334,5244.50504358288,81.83000183105469,1324.0,469.4084931506849,2.8205710363552847,58704.0,37643.0,22589818.0,257.929462966303,31256960.7277689,32.60189106,8.2
2013-07-31,1008543740.4761906,5244.778879061746,81.44999694824219,1312.4000244140625,471.5804383561644,2.782982324264399,58704.0,49524.0,22589818.0,257.929462966303,31256960.7277689,49.24699101,8.2
2013-08-01,1026177760.8391608,5011.242475295956,82.33999633789062,1311.0,473.7523835616439,2.76726839903997,58704.0,49524.0,22589818.0,257.929462966303,31256960.7277689,49.24699101,8.2
2013-08-02,903611376.1904764,5306.744209247843,81.91000366210938,1310.5999755859375,475.9243287671233,2.753799073438906,58704.0,49524.0,22589818.0,295.220469660226,31256960.7277689,49.24699101,6.33333333333333
2013-08-03,903611376.1904764,5306.744209247843,81.91000366210938,1310.5999755859375,475.9243287671233,2.753799073438906,49767.0,49524.0,22589818.0,295.220469660226,31256960.7277689,49.24699101,6.33333333333333
2013-08-04,903611376.1904764,5306.744209247843,81.91000366210938,1310.5999755859375,475.9243287671233,2.753799073438906,49767.0,42946.0,22589818.0,295.220469660226,31256960.7277689,31.50890033,6.33333333333333
2013-08-05,863561237.062937,4999.289627546659,81.87999725341797,1302.5999755859375,482.4401643835617,2.700023902964911,49767.0,42946.0,22589818.0,295.220469660226,31256960.7277689,31.50890033,6.33333333333333
2013-08-06,899237288.095238,5296.117902308145,81.5999984741211,1283.199951171875,484.6121095890411,2.647890809538477,49767.0,42946.0,22589818.0,351.314048013107,37392766.1364746,31.50890033,6.21666666666667
2013-08-07,917011459.5238094,5277.133013639758,81.29000091552734,1286.0999755859375,486.78405479452056,2.642033901724289,64954.0,42946.0,22589818.0,351.314048013107,37392766.1364746,31.50890033,6.21666666666667
2013-08-08,910627969.0476192,5296.354067048283,81.01000213623047,1310.699951171875,488.956,2.6806091983161573,64954.0,58022.0,22589818.0,351.314048013107,37392766.1364746,49.11009386,6.21666666666667
2013-08-09,959826877.6223776,5697.799883459557,81.12999725341797,1312.9000244140625,491.1279452054795,2.673234209600449,64954.0,58022.0,22589818.0,351.314048013107,37392766.1364746,49.11009386,6.21666666666667
2013-08-10,959826877.6223776,5697.799883459557,81.12999725341797,1312.9000244140625,491.1279452054795,2.673234209600449,64954.0,58022.0,22589818.0,369.902092881525,37392766.1364746,49.11009386,5.61666666666667
2013-08-11,959826877.6223776,5697.799883459557,81.12999725341797,1312.9000244140625,491.1279452054795,2.673234209600449,43353.0,58022.0,22589818.0,369.902092881525,37392766.1364746,49.11009386,5.61666666666667
2013-08-12,923557445.2380952,5329.513251972162,81.33000183105469,1334.699951171875,497.64378082191786,2.68203884506998,43353.0,50228.0,22589818.0,369.902092881525,37392766.1364746,25.37058276,5.61666666666667
2013-08-13,982873854.7619048,5346.345091877964,81.7300033569336,1321.199951171875,499.81572602739726,2.6433741124412995,43353.0,50228.0,22589818.0,369.902092881525,37392766.1364746,25.37058276,5.61666666666667
2013-08-14,866886200.6993006,5530.3474194286,81.69999694824219,1334.0,501.9876712328767,2.657435782683087,43353.0,50228.0,22589818.0,388.972530725659,50810339.0482765,25.37058276,8.41666666666667
2013-08-15,1178826525.0,6180.333851660155,81.12999725341797,1361.5999755859375,504.1596164383562,2.700731933281334,64588.0,50228.0,22589818.0,388.972530725659,50810339.0482765,25.37058276,8.41666666666667
2013-08-16,965944947.6190478,5311.791517210897,81.26000213623047,1371.699951171875,506.3315616438357,2.7090943071345763,64588.0,71119.0,22589818.0,388.972530725659,50810339.0482765,46.94701273,8.41666666666667
2013-08-18,965944947.6190478,5311.791517210897,81.26000213623047,1371.699951171875,506.3315616438357,2.7090943071345763,64588.0,71119.0,22589818.0,497.581743850356,50810339.0482765,46.94701273,6.11666666666667
2013-08-19,855735557.1428572,5299.92032274446,81.2300033569336,1366.199951171875,512.847397260274,2.663950248105711,69236.0,71119.0,22589818.0,497.581743850356,50810339.0482765,46.94701273,6.11666666666667
2013-08-20,919426852.3809522,5293.518230820865,80.91000366210938,1373.0999755859375,515.0193424657534,2.6661134104438857,69236.0,63228.0,22589818.0,497.581743850356,50810339.0482765,34.17570561,6.11666666666667
2013-08-21,973744479.7202796,5654.645368130257,81.31999969482422,1370.5999755859375,517.1912876712329,2.6500832636941047,69236.0,63228.0,22589818.0,497.581743850356,50810339.0482765,34.17570561,6.11666666666667
2013-08-22,840991923.8095237,5309.049060985601,81.48999786376953,1371.199951171875,519.3632328767123,2.640155991745711,69236.0,63228.0,22589818.0,525.365496045046,50810339.0482765,34.17570561,5.63333333333333
2013-08-23,869634430.9523809,5316.324309117344,81.33999633789062,1395.699951171875,521.5351780821918,2.6761376985234127,63359.0,63228.0,22589818.0,525.365496045046,50810339.0482765,34.17570561,5.63333333333333
2013-08-24,869634430.9523809,5316.324309117344,81.33999633789062,1395.699951171875,521.5351780821918,2.6761376985234127,63359.0,51817.0,22589818.0,525.365496045046,50810339.0482765,27.73017547,5.63333333333333
2013-08-26,828215940.4761906,5329.999882498749,81.37000274658203,1393.0,528.0510136986301,2.638002700237244,63359.0,51817.0,22589818.0,532.757874562586,65750060.1490848,27.73017547,7.75
2013-08-27,908038326.1904764,5275.216622941808,81.16999816894531,1420.5999755859375,530.2229589041095,2.679250213008698,72059.0,51817.0,22589818.0,532.757874562586,65750060.1490848,27.73017547,7.75
2013-08-28,941173033.3333334,5250.997054848516,81.41999816894531,1419.0,532.394904109589,2.6653147673778466,72059.0,64747.0,22589818.0,532.757874562586,65750060.1490848,260.83498262,7.75
2013-08-29,852681378.5714285,5260.096159331986,81.94999694824219,1412.9000244140625,534.5668493150685,2.643074530761471,72059.0,64747.0,22589818.0,532.757874562586,65750060.1490848,260.83498262,7.75
2013-08-30,884402819.0476191,5241.520705408443,82.08999633789062,1396.0999755859375,536.7387945205479,2.601078941634972,72059.0,64747.0,22589818.0,634.079924326022,65750060.1490848,260.83498262,6.15
2013-08-31,884402819.0476191,5241.520705408443,82.08999633789062,1396.0999755859375,536.7387945205479,2.601078941634972,77866.0,64747.0,22589818.0,634.079924326022,65750060.1490848,260.83498262,6.15
2013-09-01,884402819.0476191,5241.520705408443,82.08999633789062,1396.0999755859375,536.7387945205479,2.601078941634972,77866.0,46598.0,22589818.0,634.079924326022,65750060.1490848,24.95132746,6.15
2013-09-02,783964763.6363636,4773.743149735884,82.08999633789062,1396.0999755859375,536.7387945205479,2.601078941634972,77866.0,46598.0,22589818.0,634.079924326022,65750060.1490848,24.95132746,6.15
2013-09-03,999375416.6666666,5289.704520827231,82.36000061035156,1412.0,545.4265753424658,2.5887994165180253,77866.0,46598.0,22589818.0,604.663845362444,65750060.1490848,24.95132746,6.35
2013-09-04,1135930323.8095238,5297.204193835739,82.16999816894531,1389.9000244140625,547.5985205479452,2.538173446895515,62447.0,46598.0,22589818.0,604.663845362444,65750060.1490848,24.95132746,6.35
2013-09-05,962040190.4761906,5311.299103730847,82.62999725341797,1373.0999755859375,549.7704657534247,2.497587740920556,62447.0,60730.0,22589818.0,604.663845362444,65750060.1490848,32.62242832,6.35
2013-09-06,958894340.4761906,5316.640479754348,82.1500015258789,1386.699951171875,551.9424109589041,2.5123997062713928,62447.0,60730.0,22589818.0,604.663845362444,65750060.1490848,32.62242832,6.35
2013-09-07,958894340.4761906,5316.640479754348,82.1500015258789,1386.699951171875,551.9424109589041,2.5123997062713928,62447.0,60730.0,22589818.0,704.398591759124,86933017.7711944,32.62242832,7.65
2013-09-08,958894340.4761906,5316.640479754348,82.1500015258789,1386.699951171875,551.9424109589041,2.5123997062713928,44651.0,60730.0,22589818.0,704.398591759124,86933017.7711944,32.62242832,7.65
2013-09-09,1029485779.020979,5745.126100768489,81.79000091552734,1386.800048828125,558.4582465753424,2.4832654139006074,44651.0,57676.0,22589818.0,704.398591759124,86933017.7711944,30.53100606,7.65
2013-09-10,1042276730.9523808,5388.883007056244,81.81999969482422,1364.0999755859375,560.6301917808219,2.433154681257751,44651.0,57676.0,22589818.0,704.398591759124,86933017.7711944,30.53100606,7.65
2013-09-11,975594776.1904764,5398.084916260782,81.5199966430664,1363.9000244140625,562.8021369863013,2.423409462724304,44651.0,57676.0,22589818.0,868.614214377815,86933017.7711944,30.53100606,5.75
2013-09-12,940797766.6666666,5389.69401031843,81.48999786376953,1330.4000244140625,564.9740821917808,2.3547983285407725,63265.0,57676.0,22589818.0,868.614214377815,86933017.7711944,30.53100606,5.75
2013-09-13,884041657.1428572,5392.162797290184,81.44999694824219,1308.4000244140625,567.1460273972602,2.3069896661686164,63265.0,44834.0,22589818.0,868.614214377815,86933017.7711944,20.96323621,5.75
2013-09-15,884041657.1428572,5392.162797290184,81.44999694824219,1308.4000244140625,567.1460273972602,2.3069896661686164,63265.0,44834.0,22589818.0,1024.57958056223,112628548.666347,20.96323621,6.46666666666667
2013-09-16,964740733.5664335,5813.926275480898,81.25,1317.9000244140625,573.6618630136986,2.2973464149953298,57572.0,44834.0,22589818.0,1024.57958056223,112628548.666347,20.96323621,6.46666666666667
2013-09-17,870271928.5714285,5402.257631562005,81.16999816894531,1309.5,575.8338082191781,2.27409363831859,57572.0,67931.0,22589818.0,1024.57958056223,112628548.666347,302.75425378,6.46666666666667
2013-09-18,1074729820.9790208,5836.387037517755,80.23999786376953,1307.800048828125,578.0057534246575,2.2626073202203782,57572.0,67931.0,22589818.0,1024.57958056223,112628548.666347,302.75425378,6.46666666666667
2013-09-19,1329327943.4343436,6100.79770147175,80.36000061035156,1369.4000244140625,580.177698630137,2.360311379853734,57572.0,67931.0,22589818.0,1091.76512682861,112628548.666347,302.75425378,6.11666666666667
2013-09-20,1534311145.0,6374.088908261719,80.44000244140625,1332.5,582.3496438356165,2.2881442688340226,66115.0,67931.0,22589818.0,1091.76512682861,112628548.666347,302.75425378,6.11666666666667
2013-09-21,1534311145.0,6374.088908261719,80.44000244140625,1332.5,582.3496438356165,2.2881442688340226,66115.0,52498.0,22589818.0,1091.76512682861,112628548.666347,26.75531601,6.11666666666667
2013-09-23,997194669.2307692,5831.786823515139,80.44999694824219,1326.9000244140625,588.8654794520547,2.2533160300867974,66115.0,52498.0,22589818.0,1237.33381040575,112628548.666347,26.75531601,5.11666666666667
2013-09-24,954179926.1904764,5424.733990912011,80.55999755859375,1316.0,591.0374246575342,2.2265933511106035,65926.0,52498.0,22589818.0,1237.33381040575,112628548.666347,26.75531601,5.11666666666667
2013-09-25,935761450.0,5421.263633828008,80.33000183105469,1335.9000244140625,593.2093698630136,2.251987396494688,65926.0,54548.0,22589818.0,1237.33381040575,112628548.666347,31.06396518,5.11666666666667
2013-09-26,922092457.1428572,5412.104360945784,80.5199966430664,1323.5999755859375,595.3813150684931,2.2231130572743445,65926.0,54548.0,22589818.0,1237.33381040575,112628548.666347,31.06396518,5.11666666666667
2013-09-27,916357552.3809522,5410.940169968667,80.2699966430664,1338.4000244140625,597.5532602739726,2.239800388337633,65926.0,54548.0,22589818.0,1302.02028851433,148819199.805093,31.06396518,7.41666666666667
2013-09-28,916357552.3809522,5410.940169968667,80.2699966430664,1338.4000244140625,597.5532602739726,2.239800388337633,56523.0,54548.0,22589818.0,1302.02028851433,148819199.805093,31.06396518,7.41666666666667
2013-09-29,916357552.3809522,5410.940169968667,80.2699966430664,1338.4000244140625,597.5532602739726,2.239800388337633,56523.0,41181.0,22589818.0,1302.02028851433,148819199.805093,25.84549691,7.41666666666667
2013-09-30,971151557.1428572,5392.35206653762,80.22000122070312,1326.5,604.069095890411,2.19594084356312,56523.0,41181.0,22589818.0,1302.02028851433,148819199.805093,25.84549691,7.41666666666667
2013-10-01,986053466.6666666,5349.728159729512,80.0999984741211,1286.0,606.2410410958904,2.121268460603265,56523.0,41181.0,22589818.0,1449.97713948187,148819199.805093,25.84549691,6.15
2013-10-02,1098990958.3333333,5573.134844062297,79.87999725341797,1320.5999755859375,608.4129863013699,2.170565068990481,77728.0,41181.0,22589818.0,1449.97713948187,148819199.805093,25.84549691,6.15
2013-10-03,1176598657.5757575,5211.231989259785,79.7699966430664,1317.4000244140625,610.5849315068493,2.157603236560194,77728.0,59551.0,22589818.0,1449.97713948187,148819199.805093,36.60294587,6.15
2013-10-04,942684734.2657342,5150.179826994611,80.12000274658203,1309.699951171875,612.7568767123288,2.1373892337184497,77728.0,59551.0,22589818.0,1449.97713948187,148819199.805093,36.60294587,6.15
2013-10-05,942684734.2657342,5150.179826994611,80.12000274658203,1309.699951171875,612.7568767123288,2.1373892337184497,77728.0,59551.0,22589818.0,1560.94477770752,148819199.805093,36.60294587,6.26666666666667
