Date,AVG Open,AVG High,AVG Low,AVG Close,AVG Adj Close,AVG Volume,AVG CloseUSD,currency US Dollar Index,currency Gold Futures,BTC/USD,Gold/BTC Ratio,mining Mining Difficulty,onchain Active Addresses,onchain Transaction Count,onchain Mempool Size,onchain Hash Rate (GH/s),onchain Mining Difficulty,onchain Transaction Fees (BTC),onchain Median Confirmation Time (min)
2023-08-27,19233.455714634485,19333.11830066499,19114.473304385232,19197.843075706845,12367.764546712238,1170622957.142857,7992.92223368937,104.08000183105467,1911.0999755859373,33186.29917808219,0.0575870170196054,55621444139430.0,606069.0,399151.0,672021.0,378799106.9943814,55621444139430.0,17.458467169999995,11.55
2023-08-28,19304.38272530692,19477.3585437593,19216.79572986421,19388.91592261905,12478.356058756512,1159938840.4761906,8052.3449277678,104.05999755859376,1917.9000244140625,33396.82315068493,0.0574276186618285,55621444139430.0,606069.0,331345.0,111739475.0,378799106.9943814,55621444139430.0,16.97295639999999,11.55
2023-08-29,19400.50999813988,19537.447015671503,19329.354076567157,19488.12041655041,12659.221135457356,1280423390.4761906,8131.465602893358,103.5500030517578,1936.5,33466.99780821918,0.0578629732818285,55621444139430.0,606069.0,331345.0,111739475.0,378799106.9943814,55621444139430.0,16.97295639999999,11.55
2023-08-30,19519.44362676711,19622.922709147133,19461.33614966983,19546.427060081845,12686.879140218098,1244257766.6666665,8141.127580292329,103.16000366210938,1944.300048828125,33537.17246575343,0.0579744774492707,55621444139430.0,606069.0,331345.0,37919643.5,348384580.1554164,55621444139430.0,16.97295639999999,9.775
2023-08-31,19553.24400983538,19626.90061442057,19461.17813255673,19519.08321707589,12651.642506917316,1420175847.6190476,8134.368297445241,103.62000274658205,1938.199951171875,33607.34712328768,0.0576719115633149,55621444139430.0,742110.0,331345.0,37919643.5,348384580.1554164,55621444139430.0,16.97295639999999,9.775
2023-09-01,19596.8489162205,19735.82998593204,19537.20909705529,19631.93029785156,12539.050564852629,1080961220.2797203,8588.273901145583,104.23999786376952,1939.800048828125,33677.52178082192,0.0575992515557593,55621444139430.0,742110.0,419548.0,37919643.5,348384580.1554164,55621444139430.0,26.151917779999994,9.775
2023-09-02,19596.8489162205,19735.82998593204,19537.20909705529,19631.93029785156,12539.050564852629,1080961220.2797203,8588.273901145583,104.23999786376952,1939.800048828125,33677.52178082192,0.0575992515557593,55621444139430.0,742110.0,419548.0,81981930.0,348384580.1554164,55621444139430.0,26.151917779999994,9.775
2023-09-03,19596.8489162205,19735.82998593204,19537.20909705529,19631.93029785156,12539.050564852629,1080961220.2797203,8588.273901145583,104.23999786376952,1939.800048828125,33677.52178082192,0.0575992515557593,55621444139430.0,742110.0,419548.0,81981930.0,436863203.68695074,55621444139430.0,26.151917779999994,7.25
2023-09-04,20327.474542791195,20503.71121493253,20283.335149591618,20448.527088512077,12502.002882215713,980677318.181818,6294.126932833585,104.23999786376952,1939.800048828125,33677.52178082192,0.0575992515557593,55621444139430.0,730142.0,419548.0,87500248.0,436863203.68695074,55621444139430.0,26.151917779999994,7.25
2023-09-05,19624.95948718843,19667.471063523062,19481.39480736142,19581.80764915829,12747.088038126629,1217040107.142857,8118.405950566464,104.80999755859376,1926.199951171875,33958.22041095891,0.0567226411708623,55621444139430.0,730142.0,462093.0,87500248.0,436863203.68695074,55621444139430.0,24.396894269999997,7.25
2023-09-06,19553.97269984654,19606.057149251305,19414.094662620908,19515.09159342448,12720.804606119793,1203952207.142857,8083.8761502037405,104.86000061035156,1918.0999755859373,34028.39506849315,0.056367629790507,55621444139430.0,730142.0,462093.0,108201401.0,436863203.68695074,55621444139430.0,24.396894269999997,7.25
2023-09-07,19460.500741141183,19528.5044875372,19299.531406947543,19362.00621396019,12585.794392903645,1221917957.142857,8050.074293095762,105.05999755859376,1917.5,34098.5697260274,0.0562340302073249,54150142369480.0,730142.0,462093.0,108201401.0,393005453.9397736,54150142369480.0,24.396894269999997,9.033333333333331
2023-09-08,19430.429072026607,19509.706027371067,19331.678614476343,19452.347629787204,12394.433477228338,1090855708.3916082,8483.63489308254,105.08999633789062,1918.4000244140625,34168.74438356164,0.0561448791585385,54150142369480.0,694292.0,462093.0,119125097.0,393005453.9397736,54150142369480.0,24.396894269999997,9.033333333333331
2023-09-09,19430.429072026607,19509.706027371067,19331.678614476343,19452.347629787204,12394.433477228338,1090855708.3916082,8483.63489308254,105.08999633789062,1918.4000244140625,34168.74438356164,0.0561448791585385,54150142369480.0,694292.0,597409.0,119125097.0,393005453.9397736,54150142369480.0,32.53049267,9.033333333333331
2023-09-10,19430.429072026607,19509.706027371067,19331.678614476343,19452.347629787204,12394.433477228338,1090855708.3916082,8483.63489308254,105.08999633789062,1918.4000244140625,34168.74438356164,0.0561448791585385,54150142369480.0,694292.0,597409.0,131326389.5,393005453.9397736,54150142369480.0,32.53049267,9.033333333333331
2023-09-11,19363.17005557106,19515.570199148995,19298.65822056361,19421.16299874442,12612.0986328125,1232883350.0,8083.411236464146,104.56999969482422,1923.300048828125,34379.268356164386,0.0559436003379422,54150142369480.0,694292.0,597409.0,131326389.5,427999090.2494795,54150142369480.0,32.53049267,7.633333333333334
2023-09-12,19417.191025506883,19495.698265438987,19318.929321289062,19432.046128045946,12615.051884969074,1198213957.142857,8068.998176057941,104.70999908447266,1911.300048828125,34449.443013698634,0.0554813048230738,54150142369480.0,784703.0,597409.0,142730851.0,427999090.2494795,54150142369480.0,32.53049267,7.633333333333334
2023-09-13,19414.5265125093,19482.5281749907,19260.697515578497,19366.58759126209,12550.571314493816,1221481021.4285717,8055.044895723759,104.7699966430664,1909.0999755859373,34519.617671232874,0.0553047833196859,54150142369480.0,784703.0,512446.0,142730851.0,427999090.2494795,54150142369480.0,31.128702210000007,7.633333333333334
2023-09-14,19390.210832868303,19586.06704857236,19341.80460611979,19556.625973656064,12587.896286010742,1242756602.3809524,8114.971926686022,105.41000366210938,1910.0,34589.79232876713,0.0552186026977536,54150142369480.0,784703.0,512446.0,143844718.0,427999090.2494795,54150142369480.0,31.128702210000007,7.633333333333334
2023-09-15,19586.14067731585,19712.328090122766,19527.6529889788,19614.99618384952,12586.037439982098,1857909119.047619,8107.426643661353,105.31999969482422,1923.699951171875,34659.96698630137,0.0555020710761835,54150142369480.0,784703.0,512446.0,143844718.0,506061817.4019002,54150142369480.0,31.128702210000007,7.816666666666666
2023-09-16,19586.14067731585,19712.328090122766,19527.6529889788,19614.99618384952,12586.037439982098,1857909119.047619,8107.426643661353,105.31999969482422,1923.699951171875,34659.96698630137,0.0555020710761835,54150142369480.0,876224.0,512446.0,140999790.5,506061817.4019002,54150142369480.0,31.128702210000007,7.816666666666666
2023-09-17,19586.14067731585,19712.328090122766,19527.6529889788,19614.99618384952,12586.037439982098,1857909119.047619,8107.426643661353,105.31999969482422,1923.699951171875,34659.96698630137,0.0555020710761835,54150142369480.0,876224.0,611220.0,140999790.5,506061817.4019002,54150142369480.0,28.30720798,7.816666666666666
2023-09-18,18500.410241613856,18557.21249282944,18355.72326660156,18416.8998502718,11729.746964888138,1264735858.7412589,8676.316180119866,105.1999969482422,1931.5,34870.49095890411,0.0553906740881947,54150142369480.0,876224.0,611220.0,140999790.5,506061817.4019002,54150142369480.0,28.30720798,7.816666666666666
2023-09-19,19399.85933317171,19466.06492860167,19302.470400936956,19379.050030901715,12265.851224032314,1281870497.902098,8642.211000977588,105.1999969482422,1932.0,34940.66561643836,0.0552937377097665,55816608966185.68,876224.0,611220.0,96396847.0,385677556.7313763,55816608966185.68,28.30720798,11.666666666666666
2023-09-20,19414.81653703962,19545.689272925967,19330.810404459637,19451.04593040829,12444.969172159832,1190464271.4285717,8039.002601495944,105.16000366210938,1945.5999755859373,35010.8402739726,0.0555713590522508,55816608966185.68,823616.0,611220.0,96396847.0,385677556.7313763,55816608966185.68,28.30720798,11.666666666666666
2023-09-21,19377.689339773995,19417.24269031343,19112.40488397508,19163.451107933408,12298.789093017578,1264181259.5238094,7940.333586779495,105.36000061035156,1919.199951171875,35081.014931506856,0.0547076518429975,55816608966185.68,823616.0,431540.0,121198814.0,385677556.7313763,55816608966185.68,47.3464006,11.666666666666666
2023-09-22,19108.45733642578,19269.97553362165,19069.61638532366,19191.8616507394,12407.313827514648,1175035554.761905,7947.656270811244,105.58000183105467,1925.4000244140625,35151.189589041096,0.0547748183468116,55816608966185.68,823616.0,431540.0,121198814.0,385677556.7313763,55816608966185.68,47.3464006,11.666666666666666
2023-09-23,19108.45733642578,19269.97553362165,19069.61638532366,19191.8616507394,12407.313827514648,1175035554.761905,7947.656270811244,105.58000183105467,1925.4000244140625,35151.189589041096,0.0547748183468116,57119871304635.0,823616.0,431540.0,132060667.5,442953295.7870514,57119871304635.0,47.3464006,8.208333333333332
2023-09-24,19108.45733642578,19269.97553362165,19069.61638532366,19191.8616507394,12407.313827514648,1175035554.761905,7947.656270811244,105.58000183105467,1925.4000244140625,35151.189589041096,0.0547748183468116,57119871304635.0,685778.0,431540.0,132060667.5,442953295.7870514,57119871304635.0,47.3464006,8.208333333333332
2023-09-25,15003.02299929888,15081.365653796072,14917.58319874299,15016.585474258813,12375.18339029948,1205716861.5384614,8235.359349550843,106.0,1916.5999755859373,35361.71356164384,0.054199861447462,57119871304635.0,685778.0,285750.0,116712284.0,442953295.7870514,57119871304635.0,33.365485490000005,8.208333333333332
2023-09-26,19143.44073486328,19175.701064336867,18897.95597621373,19004.31604585193,12270.381490071612,1211166328.5714283,7863.865199405052,106.2300033569336,1900.4000244140625,35431.88821917809,0.0536353019816042,57119871304635.0,685778.0,285750.0,116712284.0,442953295.7870514,57119871304635.0,33.365485490000005,8.208333333333332
2023-09-27,18971.71294294085,19087.67869640532,18870.61278424944,18980.82888939267,12298.635126749676,1229373730.952381,7854.763411296444,106.66999816894533,1871.5999755859373,35502.06287671233,0.0527180626682292,57119871304635.0,685778.0,285750.0,97377085.0,445792739.99081457,57119871304635.0,33.365485490000005,8.95
2023-09-28,20216.07437838041,20326.383670406743,20097.73822405622,20244.781880838887,12830.293773304333,1337424030.06993,8491.777109955474,106.22000122070312,1860.4000244140625,35572.23753424658,0.052299212907903,57119871304635.0,639899.0,285750.0,97377085.0,445792739.99081457,57119871304635.0,33.365485490000005,8.95
2023-09-29,21552.106621636285,21725.38114050663,21456.51871128275,21548.6217349274,16126.466796875,1618933035.3535354,9067.046320278962,106.16999816894533,1848.0999755859373,35642.41219178082,0.0518511476058882,57119871304635.0,639899.0,330269.0,74861021.5,445792739.99081457,57119871304635.0,29.36315436,8.95
2023-10-01,21552.106621636285,21725.38114050663,21456.51871128275,21548.6217349274,16126.466796875,1618933035.3535354,9067.046320278962,106.16999816894533,1848.0999755859373,35642.41219178082,0.0518511476058882,57119871304635.0,639899.0,330269.0,37147006.5,400361632.7306042,57119871304635.0,29.36315436,10.0
2023-10-02,21600.095959472656,21708.03778076172,21335.91752929688,21411.95897216797,15431.638778686523,1531426950.0,9697.584033945312,106.9000015258789,1830.0,35852.936164383565,0.0510418447072105,57119871304635.0,691873.0,330269.0,37147006.5,400361632.7306042,57119871304635.0,29.36315436,10.0
2023-10-03,20898.591697184245,20970.3539835612,20673.641556803384,20760.274462890626,15882.03701171875,1472961791.6666667,8220.267862386068,107.0,1824.5999755859373,35923.11082191781,0.0507918143456744,57119871304635.0,691873.0,310664.0,54286901.0,400361632.7306042,57119871304635.0,29.087440100000013,10.0
2023-10-04,19282.92666818045,19377.211298589107,19145.923541302447,19267.09588068182,14575.457386363636,1257823330.7692308,7605.608061276394,106.8000030517578,1818.5,35993.28547945205,0.0505233122171675,57119871304635.0,691873.0,310664.0,54286901.0,400361632.7306042,57119871304635.0,29.087440100000013,10.0
2023-10-05,19283.119262695312,19436.224971317744,19225.695014580146,19392.25153057392,14661.08721368963,1202986584.6153846,7614.309128265851,106.33000183105467,1816.5999755859373,36063.46013698631,0.0503723150436929,57321508229258.0,691873.0,310664.0,54286901.0,401774935.7811363,57321508229258.0,29.087440100000013,7.783333333333333
2023-10-06,19385.78337385271,19545.727912956183,19301.883742966016,19505.841283838232,14757.104458895596,1247471386.013986,7672.024160492752,106.04000091552734,1830.199951171875,36133.63479452055,0.0506508675802915,57321508229258.0,679001.0,310664.0,66085405.5,401774935.7811363,57321508229258.0,29.087440100000013,7.783333333333333
2023-10-07,19385.78337385271,19545.727912956183,19301.883742966016,19505.841283838232,14757.104458895596,1247471386.013986,7672.024160492752,106.04000091552734,1830.199951171875,36133.63479452055,0.0506508675802915,57321508229258.0,679001.0,244567.0,66085405.5,401774935.7811363,57321508229258.0,41.49443835000001,7.783333333333333
2023-10-08,19385.78337385271,19545.727912956183,19301.883742966016,19505.841283838232,14757.104458895596,1247471386.013986,7672.024160492752,106.04000091552734,1830.199951171875,36133.63479452055,0.0506508675802915,57321508229258.0,679001.0,244567.0,52839286.5,401774935.7811363,57321508229258.0,41.49443835000001,7.783333333333333
2023-10-09,19381.937158203124,19531.011145019533,19294.79608154297,19428.12272949219,11503.068161010742,1460625225.0,9474.158606054689,106.08000183105467,1849.5,36344.158767123285,0.0508885076100054,57321508229258.0,679001.0,244567.0,52839286.5,444516950.225938,57321508229258.0,41.49443835000001,6.308333333333334
2023-10-10,19064.407134369536,19389.87053205584,19040.81527944712,19328.914695046165,12198.80996426669,1252465748.9510489,8492.692214104156,105.83000183105467,1861.0,36414.33342465754,0.0511062492424987,57321508229258.0,629505.0,244567.0,61565372.0,444516950.225938,57321508229258.0,41.49443835000001,6.308333333333334
2023-10-11,19160.379333496094,19256.87214878627,19098.15567161923,19212.891540527344,12354.15850321452,1189773061.904762,7955.1468418457025,105.81999969482422,1872.800048828125,36484.50808219178,0.0513313772686507,57321508229258.0,629505.0,264600.0,61565372.0,444516950.225938,57321508229258.0,21.60053422,6.308333333333334
2023-10-12,19254.924205961684,19361.10905819847,19121.46253603981,19225.835626511347,12423.172205607098,1377044040.4761906,7928.719551330857,106.56999969482422,1869.300048828125,36554.68273972604,0.0511370885677705,57321508229258.0,629505.0,264600.0,77418187.0,444516950.225938,57321508229258.0,21.60053422,6.308333333333334
2023-10-13,19170.750467936195,19231.8804234096,19034.31520879836,19095.23565673828,12316.533126831057,1202136790.4761906,7875.274272874232,106.6500015258789,1927.4000244140625,36624.85739726028,0.0526254615412711,57321508229258.0,629505.0,264600.0,77418187.0,393226532.892176,57321508229258.0,21.60053422,7.275
2023-10-14,19170.750467936195,19231.8804234096,19034.31520879836,19095.23565673828,12316.533126831057,1202136790.4761906,7875.274272874232,106.6500015258789,1927.4000244140625,36624.85739726028,0.0526254615412711,57321508229258.0,612783.0,264600.0,73205049.5,393226532.892176,57321508229258.0,21.60053422,7.275
2023-10-15,19170.750467936195,19231.8804234096,19034.31520879836,19095.23565673828,12316.533126831057,1202136790.4761906,7875.274272874232,106.6500015258789,1927.4000244140625,36624.85739726028,0.0526254615412711,57321508229258.0,612783.0,251923.0,73205049.5,393226532.892176,57321508229258.0,11.395811420000005,7.275
2023-10-16,19058.634585425967,19139.991542271204,18926.27840750558,19068.20494442894,12219.067067464191,1171684190.4761906,7899.388306350852,106.23999786376952,1921.0999755859373,36835.38136986301,0.0521536605335024,57321508229258.0,612783.0,251923.0,84635562.5,393226532.892176,57321508229258.0,11.395811420000005,7.275
2023-10-17,19089.01313999721,19172.7953171503,18958.362627301896,19093.01253545852,12254.113611857098,1194550109.5238094,7901.504285716612,106.25,1922.699951171875,36905.55602739727,0.0520978453689882,61030681983176.0,612783.0,251923.0,84635562.5,491483968.444345,61030681983176.0,11.395811420000005,6.5
2023-10-18,19058.90434047154,19102.564450218564,18856.467308407737,18923.843157087053,12130.376454671225,1218951707.142857,7818.921700033133,106.56999969482422,1955.300048828125,36975.73068493151,0.052880633123633,61030681983176.0,613906.0,251923.0,87620676.5,491483968.444345,61030681983176.0,11.395811420000005,6.5
2023-10-19,18840.290817987352,18893.726347423737,18665.853262765067,18712.83619907924,11968.91328938802,1296171004.761905,7751.744511595809,106.25,1968.4000244140625,37045.90534246576,0.0531340780099031,61030681983176.0,613906.0,282007.0,87620676.5,491483968.444345,61030681983176.0,18.648708779999996,6.5
2023-10-20,18632.99520728702,18698.21293422154,18490.55793108259,18551.74764578683,11864.951416015623,1257676400.0,7673.46103814174,106.16000366210938,1982.5,37116.08,0.0534135070298372,61030681983176.0,613906.0,282007.0,94687953.5,491483968.444345,61030681983176.0,18.648708779999996,6.5
2023-10-21,18632.99520728702,18698.21293422154,18490.55793108259,18551.74764578683,11864.951416015623,1257676400.0,7673.46103814174,106.16000366210938,1982.5,37116.08,0.0534135070298372,61030681983176.0,613906.0,282007.0,94687953.5,455077748.5595787,61030681983176.0,18.648708779999996,7.058333333333334
2023-10-22,18632.99520728702,18698.21293422154,18490.55793108259,18551.74764578683,11864.951416015623,1257676400.0,7673.46103814174,106.16000366210938,1982.5,37116.08,0.0534135070298372,61030681983176.0,577606.0,282007.0,94687953.5,455077748.5595787,61030681983176.0,18.648708779999996,7.058333333333334
2023-10-23,18617.058573262675,18680.982801744158,18460.046049531524,18569.59421181845,11610.184342817824,1174343348.9510489,8069.888221687371,105.54000091552734,1976.300048828125,37326.60397260274,0.0529461520335122,61030681983176.0,577606.0,301780.0,90328709.0,455077748.5595787,61030681983176.0,17.002779340000004,7.058333333333334
2023-10-24,18408.094475592767,18517.50781932911,18297.90246667395,18467.516312179032,11556.770147150211,1337132923.0769231,8249.740757032361,106.2699966430664,1975.0,37396.77863013699,0.0528120354839441,61030681983176.0,577606.0,301780.0,90328709.0,455077748.5595787,61030681983176.0,17.002779340000004,7.058333333333334
2023-10-25,18559.38683500744,18623.97964041573,18408.753013974143,18490.48999314081,11805.425582885742,1272855616.6666665,7652.089285488748,106.52999877929688,1984.0999755859373,37466.95328767123,0.0529559999275099,61030681983176.0,577606.0,301780.0,118661991.5,436874638.6171956,61030681983176.0,17.002779340000004,10.025
2023-10-26,18407.168358212424,18463.88666934059,18239.453427269345,18334.30730329241,11747.732309977217,1295112966.6666665,7612.131047635323,106.5999984741211,1987.199951171875,37537.12794520548,0.0529395843515964,61030681983176.0,778594.0,301780.0,118661991.5,436874638.6171956,61030681983176.0,17.002779340000004,10.025
2023-10-27,18353.380748930434,18497.397426060263,18251.85706438337,18358.396062941774,11884.7291208903,1251292711.904762,7602.756639192126,106.55999755859376,1988.5999755859373,37607.30260273973,0.0528780273499611,61030681983176.0,778594.0,452816.0,108207014.5,436874638.6171956,61030681983176.0,25.551621680000004,10.025
2023-10-29,18353.380748930434,18497.397426060263,18251.85706438337,18358.396062941774,11884.7291208903,1251292711.904762,7602.756639192126,106.55999755859376,1988.5999755859373,37607.30260273973,0.0528780273499611,61030681983176.0,778594.0,452816.0,115303478.0,415637677.0177486,61030681983176.0,25.551621680000004,9.433333333333334
2023-10-30,18329.23876953125,18474.94412376767,18289.21818033854,18424.51305571057,11983.88520304362,1263161019.047619,7651.324867655146,106.12000274658205,1996.199951171875,37817.826575342464,0.0527846291535276,61030681983176.0,779588.0,452816.0,115303478.0,415637677.0177486,61030681983176.0,25.551621680000004,9.433333333333334
2023-10-31,18416.497738792783,18518.065171014696,18296.429129464286,18398.664806547626,11945.459462483725,1268782409.5238094,7664.280268441626,106.66000366210938,1985.199951171875,37888.00123287672,0.0523965341684282,61030681983176.0,779588.0,433751.0,109495230.0,415637677.0177486,61030681983176.0,18.23911226,9.433333333333334
2023-11-01,18436.513215564544,18549.16017659505,18354.8493187314,18505.282996768045,11985.210189819336,1234361409.5238094,7713.047943554106,106.87999725341795,1978.800048828125,37958.17589041096,0.0521310627397143,61030681983176.0,779588.0,433751.0,109495230.0,415637677.0177486,61030681983176.0,18.23911226,9.433333333333334
2023-11-02,18576.347941080727,18842.59213692801,18539.620093936013,18793.928740001866,12037.97602335612,1326548647.6190476,7812.142720599657,106.12000274658205,1985.5999755859373,38028.35054794521,0.0522136760331622,62463471666733.0,779588.0,433751.0,122226550.5,447130946.6720681,62463471666733.0,18.23911226,8.425
2023-11-03,17805.97490302666,18053.253692840364,17784.455492139696,17997.006974226944,11358.337080522018,1423206156.6433566,8454.200656257255,105.0199966430664,1991.5,38098.525205479455,0.0522723645930939,62463471666733.0,789502.0,433751.0,122226550.5,447130946.6720681,62463471666733.0,18.23911226,8.425
2023-11-04,17805.97490302666,18053.253692840364,17784.455492139696,17997.006974226944,11358.337080522018,1423206156.6433566,8454.200656257255,105.0199966430664,1991.5,38098.525205479455,0.0522723645930939,62463471666733.0,789502.0,698917.0,168330844.5,447130946.6720681,62463471666733.0,79.51745750999999,8.425
2023-11-06,19063.002313523062,19201.078377859933,19016.50518798828,19141.486374627977,12329.164774576824,1261431245.238095,7880.275123166623,105.22000122070312,1981.5999755859373,38309.04917808219,0.0517266812437535,62463471666733.0,789502.0,698917.0,171246336.0,394344654.35661566,62463471666733.0,79.51745750999999,10.233333333333333
2023-11-07,19099.149158296128,19146.12175060454,18883.720749627977,18956.021379743303,12285.318420410156,1216460390.4761906,7865.592876956613,105.54000091552734,1966.800048828125,38379.223835616445,0.0512464779707949,62463471666733.0,737771.0,698917.0,171246336.0,394344654.35661566,62463471666733.0,79.51745750999999,10.233333333333333
2023-11-08,18950.890604654945,19085.447480701263,18866.516566685263,19011.796154203872,12278.586191813152,1255134573.8095238,7871.576619009254,105.58999633789062,1951.5,38449.398493150686,0.0507550202728824,62463471666733.0,737771.0,583201.0,171246336.0,394344654.35661566,62463471666733.0,118.07035988,10.233333333333333
2023-11-09,19016.030392601377,19106.29721795945,18894.22145589193,19019.903965541296,12283.678741455078,1271592366.6666665,7868.178614306641,105.91000366210938,1964.199951171875,38519.57315068493,0.0509922564169678,62463471666733.0,737771.0,583201.0,187151291.5,394344654.35661566,62463471666733.0,118.07035988,10.233333333333333
2023-11-10,18973.492085774746,19039.05571347191,18811.687627883184,18946.456377301896,12248.251215616863,1208417161.904762,7876.414702609689,105.86000061035156,1932.5999755859373,38589.74780821918,0.0500806583445542,62463471666732.94,737771.0,583201.0,187151291.5,478181706.8576284,62463471666732.94,118.07035988,9.4
