# Data Source: Currency metrics data from Yahoo Finance and CoinGecko (US Dollar Index, Gold Futures, BTC/USD, Gold/BTC Ratio)
Date,US Dollar Index,Gold Futures,BTC/USD,Gold/BTC Ratio
2016-01-22,99.56999969482422,1097.199951171875,466.77647540983605,2.350589648307616
2016-01-25,99.36000061035156,1106.199951171875,471.39311475409835,2.3466612399481543
2016-01-26,99.36000061035156,1121.699951171875,472.9319945355191,2.3717996754978072
2016-01-27,98.9000015258789,1116.0999755859375,474.4708743169399,2.3523045059250536
2016-01-28,98.51000213623048,1115.5999755859375,476.00975409836065,2.3436494020990475
2016-01-29,99.61000061035156,1116.4000244140625,477.5486338797814,2.33777241774103
2016-02-01,99.0,1127.9000244140625,482.1652732240437,2.339239441431052
2016-02-02,98.87000274658205,1127.300048828125,483.7041530054645,2.330556894795546
2016-02-03,97.29000091552734,1141.300048828125,485.24303278688524,2.352017384512092
2016-02-04,96.47000122070312,1157.5999755859375,486.781912568306,2.378066944760404
2016-02-05,97.02999877929688,1157.800048828125,488.32079234972673,2.3709824913597557
2016-02-08,96.56999969482422,1197.9000244140625,492.9374316939891,2.4301259092811347
2016-02-09,96.06999969482422,1198.699951171875,494.47631147540983,2.424180741025217
2016-02-10,95.88999938964844,1194.699951171875,496.0151912568306,2.4085954870548996
2016-02-11,95.55999755859376,1247.9000244140625,497.5540710382513,2.5080691668546824
2016-02-12,95.9800033569336,1239.0999755859375,499.0929508196721,2.4827038201019156
2016-02-16,96.87000274658205,1207.9000244140625,505.24846994535517,2.3907049625399206
2016-02-17,96.79000091552734,1211.0999755859375,506.7873497267759,2.389759681726226
2016-02-18,96.9499969482422,1226.0999755859375,508.3262295081967,2.4120336595107115
2016-02-19,96.5999984741211,1230.4000244140625,509.86510928961746,2.4131873352313686
2016-02-22,97.37999725341795,1209.5,514.4817486338798,2.350909440833664
2016-02-23,97.4800033569336,1222.300048828125,516.0206284153005,2.368703849266276
2016-02-24,97.45999908447266,1238.699951171875,517.5595081967213,2.3933478789477722
2016-02-25,97.29000091552734,1238.199951171875,519.098387978142,2.385289532480715
2016-02-26,98.1500015258789,1219.800048828125,520.6372677595629,2.3428980681257046
2016-02-29,98.20999908447266,1233.9000244140625,525.2539071038251,2.349149635492691
2016-03-01,98.3499984741211,1230.300048828125,526.7927868852458,2.335453482767842
2016-03-02,98.20999908447266,1241.0999755859375,528.3316666666667,2.3490925376785494
2016-03-03,97.56999969482422,1257.4000244140625,529.8705464480875,2.373032494149498
2016-03-04,97.33999633789062,1269.9000244140625,531.4094262295082,2.389682910640751
2016-03-07,97.06999969482422,1263.199951171875,536.0260655737704,2.3566017257383307
2016-03-08,97.20999908447266,1262.0999755859375,537.5649453551912,2.3478092953996774
2016-03-09,97.16999816894533,1256.5999755859375,539.103825136612,2.3309053228615246
2016-03-10,96.06999969482422,1272.0,540.6427049180328,2.3527553196021556
2016-03-11,96.16999816894533,1258.699951171875,542.1815846994535,2.321546852000899
2016-03-14,96.62000274658205,1244.4000244140625,546.7982240437159,2.2757938297813016
2016-03-15,96.62999725341795,1230.4000244140625,548.3371038251366,2.243875192524696
2016-03-16,95.88999938964844,1229.300048828125,549.8759836065574,2.2355950895787866
2016-03-17,94.76000213623048,1264.5,551.4148633879781,2.2931917218021955
2016-03-18,94.98999786376952,1253.800048828125,552.9537431693989,2.2674591940397084
2016-03-21,95.29000091552734,1243.800048828125,557.5703825136612,2.2307498529975276
2016-03-22,95.6500015258789,1248.199951171875,559.109262295082,2.232479472881833
2016-03-23,96.0500030517578,1223.699951171875,560.6481420765027,2.1826522899720877
2016-03-24,96.13999938964844,1221.4000244140625,562.1870218579235,2.1725866605343587
2016-03-28,95.94000244140624,1219.9000244140625,568.3425409836066,2.1464168814511626
2016-03-29,95.16000366210938,1235.5999755859375,569.8814207650273,2.168170308004125
2016-03-30,94.83999633789062,1226.9000244140625,571.4203005464481,2.1471061200324533
2016-03-31,94.58999633789062,1234.199951171875,572.9591803278688,2.154080069832583
2016-04-01,94.62000274658205,1222.199951171875,574.4980601092896,2.127422242190635
2016-04-04,94.51000213623048,1218.0,579.1146994535519,2.1032102986667325
2016-04-05,94.62999725341795,1228.4000244140625,580.6535792349727,2.1155471495284917
2016-04-06,94.43000030517578,1222.5,582.1924590163934,2.0998210833328175
2016-04-07,94.4800033569336,1236.199951171875,583.7313387978143,2.1177549824852813
2016-04-08,94.23999786376952,1242.5,585.270218579235,2.122951007171037
2016-04-11,93.9499969482422,1256.699951171875,589.8868579234972,2.130408457641647
2016-04-12,93.95999908447266,1259.4000244140625,591.425737704918,2.1294305339183923
2016-04-13,94.73999786376952,1246.800048828125,592.9646174863387,2.1026550523595953
2016-04-14,94.9000015258789,1225.0,594.5034972677595,2.060542966744349
2016-04-15,94.6999969482422,1233.0999755859375,596.0423770491803,2.068812592974732
2016-04-18,94.48999786376952,1233.5999755859375,600.6590163934426,2.0537442074754555
2016-04-19,93.9800033569336,1253.0,602.1978961748634,2.080711354122964
2016-04-20,94.48999786376952,1253.199951171875,603.7367759562842,2.0757389661858494
2016-04-21,94.5999984741211,1249.0,605.2756557377049,2.0635226085174847
2016-04-22,95.12000274658205,1228.699951171875,606.8145355191257,2.02483605657325
2016-04-25,94.83999633789062,1238.9000244140625,611.4311748633879,2.0262297300932848
2016-04-26,94.56999969482422,1242.199951171875,612.9700546448087,2.026526323364491
2016-04-27,94.38999938964844,1249.199951171875,614.5089344262295,2.032842618209058
2016-04-28,93.76000213623048,1265.5,616.0478142076503,2.054223667082828
2016-04-29,93.08000183105467,1289.199951171875,617.586693989071,2.087480128246884
2016-05-02,92.62999725341795,1294.699951171875,622.2033333333334,2.0808309467513966
2016-05-03,92.94000244140624,1290.699951171875,623.7422131147541,2.0692842716649933
2016-05-04,93.18000030517578,1273.300048828125,625.2810928961749,2.0363642260962314
2016-05-05,93.77999877929688,1271.4000244140625,626.8199726775956,2.0283336202307103
2016-05-06,93.88999938964844,1292.9000244140625,628.3588524590164,2.0575822547170843
2016-05-09,94.1500015258789,1265.5999755859375,632.9754918032787,1.999445463489242
2016-05-10,94.29000091552734,1263.9000244140625,634.5143715846995,1.9919170959949615
2016-05-11,93.81999969482422,1274.5999755859375,636.0532513661202,2.003920226566473
2016-05-12,94.13999938964844,1270.300048828125,637.592131147541,1.9923395957566692
2016-05-13,94.61000061035156,1271.9000244140625,639.1310109289617,1.9900458633127285
2016-05-16,94.56999969482422,1273.4000244140625,643.747650273224,1.9781043455049456
2016-05-17,94.5500030517578,1276.199951171875,645.2865300546448,1.9777260050102123
2016-05-18,95.08000183105467,1273.699951171875,646.8254098360655,1.9691557131230937
2016-05-19,95.29000091552734,1254.199951171875,648.3642896174863,1.9344062763108252
2016-05-20,95.30999755859376,1252.4000244140625,649.903169398907,1.9270563422123368
2016-05-23,95.2300033569336,1251.0999755859375,654.5198087431694,1.9114776342496664
2016-05-24,95.56999969482422,1228.9000244140625,656.0586885245901,1.873155627551759
2016-05-25,95.3499984741211,1223.5,657.5975683060109,1.8605604080194047
2016-05-26,95.16999816894533,1220.0999755859375,659.1364480874317,1.85105827348224
2016-05-27,95.5199966430664,1213.800048828125,660.6753278688525,1.837211104497413
2016-05-31,95.88999938964844,1214.800048828125,666.8308469945355,1.8217514296216715
2016-06-01,95.45999908447266,1211.9000244140625,668.3697267759562,1.8132180077334692
2016-06-02,95.55999755859376,1209.800048828125,669.908606557377,1.805918056561805
2016-06-03,94.02999877929688,1240.0999755859375,671.4474863387978,1.8469053810117475
2016-06-06,93.9000015258789,1244.5999755859375,676.0641256830601,1.8409495908815725
2016-06-07,93.83000183105467,1244.4000244140625,677.6030054644809,1.836473590551824
2016-06-08,93.58999633789062,1259.800048828125,679.1418852459017,1.8549880020608365
2016-06-09,94.0999984741211,1270.199951171875,680.6807650273224,1.8660729323251692
2016-06-10,94.5999984741211,1273.4000244140625,682.2196448087432,1.866554318838259
2016-06-13,94.37000274658205,1284.4000244140625,686.8362841530054,1.8700235471659195
2016-06-14,94.93000030517578,1285.5999755859375,688.3751639344262,1.8675862276001611
2016-06-15,94.61000061035156,1285.800048828125,689.914043715847,1.8637105021124978
2016-06-16,94.56999969482422,1296.0999755859375,691.4529234972678,1.8744587397656132
2016-06-17,94.20999908447266,1292.5,692.9918032786885,1.86510142527648
2016-06-20,93.61000061035156,1290.0,697.6084426229509,1.849174868282421
2016-06-21,94.0199966430664,1270.5,699.1473224043716,1.8172135675650496
2016-06-22,93.72000122070312,1268.0,700.6862021857924,1.8096545872381544
2016-06-23,93.52999877929688,1261.199951171875,702.2250819672131,1.7960052746033364
2016-06-24,95.4499969482422,1320.0,703.7639617486338,1.875628863859712
2016-06-27,96.54000091552734,1322.5,708.3806010928961,1.866934241225176
2016-06-28,96.25,1315.300048828125,709.919480874317,1.8527453947428494
2016-06-29,95.7699966430664,1323.9000244140625,711.4583606557377,1.8608257315211658
2016-06-30,96.13999938964844,1318.4000244140625,712.9972404371584,1.8490955499431032
2016-07-01,95.6500015258789,1336.699951171875,714.5361202185793,1.8707241150565956
2016-07-05,96.16999816894533,1356.4000244140625,720.6916393442623,1.8820809766132627
2016-07-06,96.05999755859376,1364.9000244140625,722.230519125683,1.8898398617471628
2016-07-07,96.33000183105467,1360.0999755859375,723.7693989071038,1.8791896668188746
2016-07-08,96.3000030517578,1356.5999755859375,725.3082786885245,1.8703770733720166
2016-07-11,96.56999969482422,1355.0,729.9249180327869,1.8563553134366841
2016-07-12,96.44000244140624,1334.0999755859375,731.4637978142076,1.8238769704974516
2016-07-13,96.22000122070312,1342.4000244140625,733.0026775956285,1.8313712424862612
2016-07-14,96.08000183105467,1331.300048828125,734.5415573770492,1.8124230487135697
2016-07-15,96.58000183105467,1326.5,736.08043715847,1.8021128303867955
2016-07-18,96.55999755859376,1328.4000244140625,740.6970765027322,1.7934457507058386
2016-07-19,97.0500030517578,1331.5,742.235956284153,1.7939039313938288
2016-07-20,97.1999969482422,1318.800048828125,743.7748360655737,1.7731173264805844
2016-07-21,97.0,1330.5,745.3137158469945,1.785154320537338
2016-07-22,97.47000122070312,1323.0999755859375,746.8525956284153,1.7715677542402557
2016-07-25,97.29000091552734,1319.300048828125,751.4692349726777,1.7556274926891622
2016-07-26,97.16000366210938,1320.699951171875,753.0081147540984,1.7538986968329837
2016-07-27,97.0500030517578,1326.5999755859375,754.5469945355192,1.7581409576782694
2016-07-28,96.73999786376952,1332.300048828125,756.0858743169399,1.7621014941348379
2016-07-29,95.52999877929688,1349.0,757.6247540983607,1.7805648412391533
2016-08-01,95.70999908447266,1351.4000244140625,762.2413934426229,1.7729292006965613
2016-08-02,95.05999755859376,1364.4000244140625,763.7802732240436,1.7863776693979054
2016-08-03,95.55999755859376,1356.0999755859375,765.3191530054645,1.7719404646550831
2016-08-04,95.76000213623048,1358.800048828125,766.8580327868852,1.7719056079911264
2016-08-05,96.19000244140624,1336.4000244140625,768.396912568306,1.7392053541017636
2016-08-08,96.4000015258789,1333.4000244140625,773.0135519125683,1.7249374491753757
2016-08-09,96.18000030517578,1339.0,774.5524316939891,1.7287402959558629
2016-08-10,95.6500015258789,1344.300048828125,776.0913114754098,1.7321416036374717
2016-08-11,95.86000061035156,1342.5,777.6301912568306,1.726399019860853
2016-08-12,95.72000122070312,1335.800048828125,779.1690710382513,1.714390494284067
2016-08-15,95.62999725341795,1340.300048828125,783.7857103825136,1.7100337899424243
2016-08-16,94.79000091552734,1350.5,785.3245901639344,1.7196710976770595
2016-08-17,94.72000122070312,1342.699951171875,786.8634699453552,1.7063950767280132
2016-08-18,94.16000366210938,1351.199951171875,788.4023497267759,1.7138456673044402
2016-08-19,94.51000213623048,1340.4000244140625,789.9412295081968,1.6968351243656081
2016-08-22,94.5199966430664,1337.699951171875,794.557868852459,1.6835777526234175
2016-08-23,94.54000091552734,1340.5999755859375,796.0967486338798,1.6839661484441906
2016-08-24,94.79000091552734,1324.4000244140625,797.6356284153005,1.6604073053322719
2016-08-25,94.7699966430664,1320.0999755859375,799.1745081967213,1.6518294340552058
2016-08-26,95.56999969482422,1321.5,800.713387978142,1.6504032776782727
2016-08-29,95.58000183105467,1322.9000244140625,805.3300273224044,1.6426806148188675
2016-08-30,96.0500030517578,1311.699951171875,806.8689071038251,1.6256667466343326
2016-08-31,96.0199966430664,1306.9000244140625,808.407786885246,1.6166346312044837
2016-09-01,95.6500015258789,1312.199951171875,809.9466666666667,1.6201066134048434
2016-09-02,95.87999725341795,1322.0999755859375,811.4855464480875,1.6292341636555756
2016-09-06,94.81999969482422,1349.4000244140625,817.6410655737704,1.6503574505117795
2016-09-07,94.95999908447266,1344.300048828125,819.1799453551912,1.6410314442515375
2016-09-08,95.02999877929688,1336.800048828125,820.7188251366119,1.628816115684454
2016-09-09,95.33999633789062,1330.0999755859375,822.2577049180328,1.6176193517317412
2016-09-12,95.0999984741211,1321.0,826.8743442622952,1.5975825216569566
2016-09-13,95.62999725341795,1319.0,828.4132240437159,1.5922005609248888
2016-09-14,95.33000183105467,1321.5,829.9521038251366,1.5922605580603817
2016-09-15,95.29000091552734,1313.5,831.4909836065574,1.5796924150671467
2016-09-16,96.11000061035156,1305.800048828125,833.0298633879781,1.567530896812468
2016-09-19,95.83999633789062,1313.5,837.6465027322404,1.5680839061771497
2016-09-20,96.0199966430664,1313.699951171875,839.1853825136611,1.5654466564191962
2016-09-21,95.66000366210938,1326.9000244140625,840.724262295082,1.5782820645520277
2016-09-22,95.4499969482422,1340.4000244140625,842.2631420765027,1.591426666385354
2016-09-23,95.4800033569336,1337.199951171875,843.8020218579235,1.5847318642678343
2016-09-26,95.30999755859376,1339.699951171875,848.4186612021858,1.579055261789689
2016-09-27,95.44000244140624,1325.9000244140625,849.9575409836066,1.559960304463768
2016-09-28,95.43000030517578,1319.4000244140625,851.4964207650273,1.5495074227424785
2016-09-29,95.54000091552734,1321.699951171875,853.0353005464481,1.549408272231177
2016-09-30,95.45999908447266,1313.300048828125,854.5741803278688,1.5367888230887807
2016-10-03,95.75,1309.0,859.1908196721312,1.5235265205691058
2016-10-04,96.12000274658205,1266.300048828125,860.7296994535519,1.471193627490786
2016-10-05,96.12999725341795,1265.199951171875,862.2685792349727,1.4672921890467048
2016-10-06,96.66000366210938,1249.800048828125,863.8074590163935,1.4468502625009239
2016-10-07,96.5199966430664,1248.9000244140625,865.3463387978143,1.4432371969691369
2016-10-11,97.6999969482422,1253.0,871.5018579234973,1.437747938926358
2016-10-12,97.97000122070312,1251.0999755859375,873.040737704918,1.4330373389847486
2016-10-13,97.5199966430664,1255.0,874.5796174863387,1.434975129659483
2016-10-14,98.0199966430664,1253.0999755859375,876.1184972677595,1.4302859481837475
2016-10-17,97.88999938964844,1254.4000244140625,880.7351366120218,1.4242647673163584
2016-10-18,97.9000015258789,1260.800048828125,882.2740163934426,1.4290345464122587
2016-10-19,97.87000274658205,1267.9000244140625,883.8128961748635,1.4345796829866657
2016-10-20,98.31999969482422,1265.5999755859375,885.3517759562842,1.42948826664852
2016-10-21,98.6999969482422,1265.9000244140625,886.890655737705,1.4273462193161819
2016-10-24,98.66999816894533,1262.0,891.5072950819672,1.4155801157902683
2016-10-25,98.72000122070312,1271.9000244140625,893.0461748633879,1.424226496024832
2016-10-26,98.62999725341795,1264.800048828125,894.5850546448087,1.413839905172917
2016-10-27,98.88999938964844,1267.9000244140625,896.1239344262294,1.4148712870010263
2016-10-28,98.3499984741211,1275.5,897.6628142076503,1.4209121507677238
2016-10-31,98.4499969482422,1271.5,902.2794535519126,1.4092086381825653
2016-11-01,97.6999969482422,1286.4000244140625,903.8183333333334,1.42329490006
2016-11-02,97.4000015258789,1306.800048828125,905.3572131147541,1.4434082259446117
