Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^J203.JO,^J203.JO,^J203.JO,^J203.JO,^J203.JO,,,,,,,,,
2021-12-23,71684.1015625,72052.609375,71359.0390625,71359.0390625,0.0,J203.JO,ZAR,0.004555309380151362,71090.653125,71141.4265625,69499.06234375,67428.0512890625,0.011916121034834002,3942.6255859375
2021-12-24,71570.640625,71859.5390625,71570.640625,71684.1015625,0.0,J203.JO,ZAR,-0.0015827908145166214,71164.1546875,71192.224609375,69610.21953125,67443.7736328125,0.011927161751193256,3936.385234375
2021-12-28,72444.5234375,72599.4765625,71568.4296875,71570.640625,0.0,J203.JO,ZAR,0.012210073919538766,71635.5328125,71383.701953125,69722.1865625,67462.7164453125,0.010144208951615991,3984.4487890625
2021-12-29,73238.0078125,73285.03125,72311.65625,72444.5234375,0.0,J203.JO,ZAR,0.010952993233291908,72059.2625,71545.175390625,69846.36953125,67486.3215234375,0.009487077735270154,4028.0904296875
2021-12-30,73786.453125,73822.9296875,73238.0078125,73238.0078125,0.0,J203.JO,ZAR,0.007488534012340953,72544.7453125,71710.746875,69986.2565625,67511.3784765625,0.009508824992978173,4058.254921875
2021-12-31,73709.390625,73881.5625,73419.8203125,73786.453125,0.0,J203.JO,ZAR,-0.0010443990290393002,72949.803125,71836.3125,70124.92140625,67538.8761328125,0.009347969756357093,4054.016484375
2022-01-03,73722.6015625,74290.9296875,73638.71875,73709.390625,0.0,J203.JO,ZAR,0.00017923004637521167,73380.1953125,71971.4046875,70261.47765625,67569.65703125,0.009302791358581312,4054.7430859375
2022-01-04,75052.0625,75052.0625,73722.6015625,73722.6015625,0.0,J203.JO,ZAR,0.018033288426113403,73901.703125,72183.627734375,70441.36734375,67608.4705078125,0.009888954570728985,4127.8634375
2022-01-05,75060.921875,75084.140625,74508.9765625,75052.0625,0.0,J203.JO,ZAR,0.0001180430584435399,74266.2859375,72385.8421875,70601.5753125,67651.30265625,0.00990937538324348,4128.350703125
2022-01-06,74165.25,75060.921875,74025.5,75060.921875,0.0,J203.JO,ZAR,-0.01193259891600551,74342.0453125,72447.1421875,70745.27125,67688.4301953125,0.008642148510761482,4079.08875
2022-01-07,73939.7109375,74348.6796875,73757.28125,74165.25,0.0,J203.JO,ZAR,-0.0030410342107658472,74388.109375,72523.93359375,70871.75921875,67728.5723828125,0.008479152317169487,4066.6841015625
2022-01-10,73830.46875,74405.1484375,73830.46875,73939.7109375,0.0,J203.JO,ZAR,-0.0014774494803251326,74409.6828125,72605.075,70998.86671875,67771.13212890625,0.008454559038201675,4060.67578125
2022-01-11,73971.4296875,74522.0625,73830.46875,73830.46875,0.0,J203.JO,ZAR,0.0019092515581515812,74193.55625,72719.330078125,71123.10015625,67814.703828125,0.008222394696997338,4068.4286328125
2022-01-12,75884.75,75897.4921875,73971.4296875,73971.4296875,0.0,J203.JO,ZAR,0.02586566625226827,74358.321875,72942.0734375,71291.50140625,67870.20947265625,0.009741635952220011,4173.66125
2022-01-13,75925.546875,75925.546875,75330.6015625,75884.75,0.0,J203.JO,ZAR,0.0005376162535950524,74710.38125,73161.109765625,71454.36828125,67915.66724609376,0.009753057955983736,4175.905078125
2022-01-14,75160.2109375,75925.546875,74950.5078125,75925.546875,0.0,J203.JO,ZAR,-0.010080084622373642,74954.48125,73345.76171875,71585.82703125,67956.02146484375,0.010151609737534206,4133.8116015625
2022-01-17,75593.46875,75609.703125,75111.6875,75160.2109375,0.0,J203.JO,ZAR,0.0057644571122914545,75307.08125,73565.278515625,71734.5721875,67997.53052734376,0.010064305399935327,4157.64078125
2022-01-18,74955.65625,75593.46875,74606.0234375,75593.46875,0.0,J203.JO,ZAR,-0.008437402206126432,75503.9265625,73808.6796875,71877.1784375,68039.88236328126,0.009469183493888677,4122.56109375
2022-01-19,76176.1484375,76176.1484375,74955.65625,74955.65625,0.0,J203.JO,ZAR,0.01628285640551641,75562.20625,74061.519140625,72039.71453125,68084.58154296875,0.009573312474677265,4189.6881640625
2022-01-20,76233.2578125,76771.078125,75759.1171875,76176.1484375,0.0,J203.JO,ZAR,0.0007497015295654386,75623.7484375,74305.230078125,72204.715625,68125.42837890625,0.009592858717984465,4192.8291796875
2022-01-21,74834.5234375,76233.2578125,74651.3203125,76233.2578125,0.0,J203.JO,ZAR,-0.018348086060289703,75558.6109375,74462.751171875,72335.818125,68163.79888671875,0.010740183102182974,4115.8987890625
2022-01-24,72164.0234375,74834.5234375,72164.0234375,74834.5234375,0.0,J203.JO,ZAR,-0.03568540130051523,74872.721875,74492.4203125,72396.46734375,68189.34916015626,0.013678696680784138,3969.0212890625
