Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,,,,,,,,,
2022-10-06,18979.0,19197.80078125,18895.400390625,19166.0,247767500.0,GSPTSE,CAD,-0.013314181604247022,18982.099609375,19115.67490234375,19482.8640625,20396.019501953124,0.014538897155980956,14044.46
2022-10-07,18583.099609375,18849.30078125,18522.599609375,18849.099609375,237888300.0,GSPTSE,CAD,-0.02085991836371781,19009.8796875,19056.16484375,19469.4340625,20386.24400390625,0.014414911689175278,13751.4937109375
2022-10-11,18216.69921875,18427.30078125,18174.400390625,18380.400390625,304718800.0,GSPTSE,CAD,-0.019716860928849278,18876.9796875,18967.63984375,19444.6340625,20372.702998046876,0.014491144750057241,13480.357421875
2022-10-12,18206.30078125,18273.599609375,18111.599609375,18185.099609375,230560900.0,GSPTSE,CAD,-0.0005708189708318878,18644.03984375,18895.68486328125,19414.9020703125,20358.38400390625,0.014204841633392761,13472.662578125
2022-10-13,18613.599609375,18661.400390625,17873.19921875,17958.80078125,263546600.0,GSPTSE,CAD,0.022371311614518774,18519.73984375,18840.05986328125,19397.068046875,20345.3575,0.015279640114499435,13774.0637109375
2022-10-14,18326.400390625,18763.69921875,18319.900390625,18686.900390625,219842600.0,GSPTSE,CAD,-0.015429536724608006,18389.219921875,18778.369921875,19372.678046875,20330.841005859376,0.015494684921614236,13561.5362890625
2022-10-17,18621.0,18756.69921875,18546.099609375,18546.099609375,272425800.0,GSPTSE,CAD,0.016075148588683197,18396.8,18740.12490234375,19353.558046875,20317.222509765626,0.01600371570175637,13779.539999999999
2022-10-18,18798.19921875,18923.900390625,18668.80078125,18872.099609375,187285700.0,GSPTSE,CAD,0.009516095738682173,18513.1,18701.91484375,19337.1200390625,20304.7405078125,0.016018852765288263,13910.667421875
2022-10-19,18674.400390625,18761.599609375,18577.0,18712.30078125,205778100.0,GSPTSE,CAD,-0.006585674866213753,18606.719921875,18667.19990234375,19317.2240625,20291.998505859374,0.015948339256635143,13819.0562890625
2022-10-20,18579.30078125,18838.80078125,18534.30078125,18682.099609375,225180200.0,GSPTSE,CAD,-0.005092512069235777,18599.86015625,18636.93994140625,19297.2440625,20278.712509765624,0.015864894585913333,13748.682578124999
2022-10-21,18861.0,18880.80078125,18513.5,18558.099609375,209607800.0,GSPTSE,CAD,0.015161992481131925,18706.780078125,18629.85498046875,19276.7460546875,20267.819013671877,0.016165214531844285,13957.14
2022-10-24,18918.400390625,18955.900390625,18786.099609375,18915.0,236806800.0,GSPTSE,CAD,0.003043337608027219,18766.26015625,18651.725,19255.2760546875,20257.05001953125,0.01484883468169246,13999.6162890625
2022-10-25,19097.0,19099.5,18859.0,18859.0,227760800.0,GSPTSE,CAD,0.009440523812124457,18826.0203125,18690.225,19233.6200390625,20247.11251953125,0.0147752507504371,14131.78
2022-10-26,19279.80078125,19435.900390625,19097.5,19097.5,254302600.0,GSPTSE,CAD,0.009572225022254743,18947.100390625,18738.82001953125,19215.6040625,20238.15001953125,0.014844521498015661,14267.052578125
2022-10-27,19352.099609375,19516.400390625,19316.599609375,19391.099609375,223826400.0,GSPTSE,CAD,0.0037499779663341393,19101.66015625,18773.97998046875,19197.2460546875,20228.536513671876,0.014369309875548401,14320.5537109375
