,Global averaged stocks(USD),Currency US Dollar Index,Volatility_CBOE SKEW Index,Gold/BTC Ratio,BTC Volume,S2F Model,Onchain Hash Rate (GH/s),Onchain Mining Difficulty,BTC/USD
2018-07-04,0.2651214587953645,0.2327586773884755,0.3853047688802082,0.0239816398057264,0.0118783573908258,0.0055492042833531,0.0359090706826221,0.0482109994666076,0.0605790140042928
2018-07-05,0.2680851747586543,0.2304076762697766,0.4232258677055331,0.0238148033494668,0.0142220720094715,0.0055511402819766,0.0394153100120307,0.0482109994666076,0.060971493509455
2018-07-06,0.272585187504344,0.2135581373517996,0.4398567445816534,0.023608518402969,0.0122694845403175,0.0055532592559435,0.0429215493414392,0.0482109994666076,0.0612957405514823
2018-07-07,0.2754700672021019,0.2140806152623335,0.4300120728559959,0.0235438833159864,0.0112640144276868,0.0055555131791197,0.0426518386237924,0.0482109994666076,0.0630267338161752
2018-07-08,0.2783549468998598,0.2146030931728688,0.4201674011303393,0.0234792482290038,0.0096260218256732,0.0055577571143191,0.0423821279061456,0.0482109994666076,0.062243005091349
2018-07-09,0.2812398265976177,0.2151255710834032,0.4103227294046818,0.0234146131420213,0.010571770046428,0.0055598504730561,0.041168429676735,0.0482109994666076,0.0619398019214947
2018-07-10,0.2844987142104851,0.2163010716427531,0.4146236296622985,0.025074202742044,0.0115243004858169,0.0055618774497502,0.0399547314473243,0.0482109994666076,0.058053730912295
2018-07-11,0.2786578222475246,0.2402039128742426,0.3800718245967742,0.0245346521441224,0.0103629998186946,0.0055639133956602,0.0388758885767371,0.0482109994666076,0.0586648556503188
2018-07-12,0.2860593312935873,0.2437304145522909,0.3997133316532257,0.025335345462676,0.0107200495655035,0.0055658890774304,0.0377970457061498,0.0482109994666076,0.0570992920109277
2018-07-13,0.2882140609139378,0.2413794134335916,0.46078852171539,0.0251671248147739,0.0108204312155099,0.0055679206230668,0.0367182028355626,0.0482109994666076,0.0571864856157293
2018-07-14,0.2883976714678335,0.2382446456228555,0.4879331235532405,0.0244397633741527,0.0083080940690251,0.005569884587725,0.0356393599649754,0.0482109994666076,0.0575457474124406
2018-07-15,0.2885812820217291,0.2351098778121185,0.5150777253910919,0.0237124019335316,0.0093389519123029,0.0055717927983156,0.0338862403002711,0.0482109994666076,0.0583339088513089
2018-07-16,0.288764892575625,0.231975110001382,0.5422223272289428,0.0229850404929105,0.0134429513318317,0.0055735942080614,0.0321331206355668,0.0482109994666076,0.0619398019214947
2018-07-17,0.2911059489252987,0.2500001494787081,0.5625807239163305,0.0206355859554919,0.0169651475573401,0.0055755849821485,0.0386059461597156,0.047373189166951,0.0674064442100389
2018-07-18,0.2928621851079364,0.2543105175012656,0.6295341026825718,0.0204837761957861,0.0173682132497854,0.0055779882127892,0.0450787716838643,0.0465353788672944,0.0678758280783643
2018-07-19,0.2892048585261146,0.2578370191793149,0.5826523209985441,0.0200981463606229,0.0145423068114881,0.0055804388331515,0.0424746948352486,0.0465353788672944,0.0687825162358454
2018-07-20,0.2889487246358055,0.2300157430975216,0.6075986363127241,0.0206013270584461,0.0140443586243689,0.0055827645691338,0.0398706179866328,0.0465353788672944,0.0677187063360333
2018-07-21,0.289007027994981,0.2327586773884755,0.612664335517473,0.0201933208903944,0.010595932338561,0.0055848500754114,0.0435163255746949,0.0465353788672944,0.0683336094789578
2018-07-22,0.2890653313541566,0.2355016116794304,0.6177300347222223,0.0197853147223426,0.0105071763070305,0.0055871341767996,0.0471620331627569,0.0465353788672944,0.068326061884778
2018-07-23,0.289123634713332,0.2382445459703834,0.6227957339269712,0.0193773085542909,0.0146017157788862,0.0055896197801953,0.0441673447868488,0.0465353788672944,0.0710874538127763
2018-07-24,0.2935087510596896,0.2358935448516841,0.5103943527385755,0.0174297895557271,0.0207141199330362,0.0055919522061705,0.0411726564109406,0.0465353788672944,0.0778173965642716
2018-07-25,0.2993904510165722,0.2260973082472186,0.4982078853046596,0.0181870677425831,0.0166330580965538,0.0055943599956566,0.0419538794655254,0.0465353788672944,0.0755253931124095
2018-07-26,0.3001247007758748,0.2413794134335916,0.4564874026937726,0.0187058763260625,0.013936711145172,0.0055968160415177,0.0427351025201101,0.0465353788672944,0.0733567223258817
2018-07-27,0.2958685446623122,0.238636479142638,0.4907528456821235,0.0180747258239838,0.014782362922146,0.0055991925240057,0.0401310256714943,0.0465353788672944,0.0753708148816703
2018-07-28,0.293997070742789,0.2344567555108314,0.4764159281193998,0.0180533878296162,0.0113428553486674,0.0056014323328377,0.0375269488228786,0.0465353788672944,0.0756269354402123
2018-07-29,0.2921255968232658,0.2302770318790248,0.4620790105566756,0.0180320498352487,0.0116803294446394,0.0056036925007197,0.0386914736039608,0.050025812079099,0.0758752135046798
2018-07-30,0.2902541229037426,0.2260973082472186,0.4477420929939515,0.0180107118408811,0.01579535580487,0.005605871082451,0.039855998385043,0.0535162452909037,0.0755168041529766
2018-07-31,0.2936040169184322,0.2311912436568706,0.4896058660254256,0.0191669094777037,0.0150435039151146,0.0056078880515652,0.0422493216009889,0.0535162452909037,0.0717417076603991
2018-08-01,0.2925806578823811,0.23628547802394,0.4649463503164202,0.0195213100909467,0.0136475901723242,0.005610020394859,0.0446426448169348,0.0535162452909037,0.070274004707938
2018-08-02,0.294538167021694,0.2578370191793149,0.4801434479306676,0.0195581617058785,0.0119849794314625,0.0056121999672617,0.0470359680328806,0.0535162452909037,0.0697289329385149
2018-08-03,0.2977896795646508,0.256661518619965,0.5139785821292562,0.0200419643436752,0.0131618654152598,0.0056144878721478,0.0494292912488265,0.0535162452909037,0.0684761060296363
2018-08-04,0.2984386893480386,0.2595350973016699,0.4940024390727675,0.0205503305665233,0.0121396408957287,0.0056169452827093,0.0485317950428508,0.0535162452909082,0.0646868543421135
2018-08-05,0.2990876991314267,0.2624086759833761,0.4740262960162784,0.0210586967893715,0.0104605895386397,0.0056193576157522,0.0476342988368751,0.0535162452909127,0.0650230863001736
2018-08-06,0.2997367089148145,0.265282254665081,0.4540501529597893,0.0215670630122196,0.0111637749249009,0.0056214524087709,0.0462880545279053,0.0535162452909127,0.0639219992105478
2018-08-07,0.303099119850224,0.2597963860831735,0.4100359297995071,0.0223291564379769,0.0133204304573823,0.0056234802319025,0.0449418102189355,0.0535162452909127,0.0620470994050549
2018-08-08,0.3021957663830588,0.2550940848883605,0.4229390681003586,0.0242379504302345,0.0144078190831729,0.0056256942107086,0.0446426448169422,0.0535162452909127,0.0578258285874266
2018-08-09,0.3006101699272755,0.2707681232469885,0.4053047207521281,0.0231099627881347,0.0121357943044104,0.0056278974230544,0.044343479414949,0.0535162452909127,0.0603023287859067
2018-08-10,0.2950602391788551,0.3044672010829434,0.5571326252380153,0.0247480171161244,0.0128812921951733,0.005630233318875,0.0485464372186933,0.0546411420335763,0.0566831283579729
2018-08-11,0.2939830831655877,0.3048590346027264,0.604109933869101,0.0244268711607553,0.0115112503406574,0.0056327236988174,0.0527493950224377,0.0557660387762398,0.0577308017041722
2018-08-12,0.2929059271523202,0.3052508681225099,0.651087242500187,0.0241057252053862,0.0161197516727165,0.0056350675616422,0.0503549591115882,0.0566331466820429,0.057985217372698
2018-08-13,0.2918287711390528,0.3056427016422929,0.6980645511312726,0.0237845792500171,0.0116141965216438,0.0056372589014021,0.0479605232007388,0.057500254587846,0.0577481639354723
2018-08-14,0.2954743106815196,0.318965738882222,0.6031542268705197,0.0242566592668791,0.0150838788773226,0.0056393250270843,0.0497275884524411,0.057500254587846,0.0568246803074262
2018-08-15,0.2902474341401899,0.3177899393654577,0.5456630474350357,0.0234202708803002,0.0139263398231931,0.0056414640285297,0.0514946537041433,0.057500254587846,0.0578514987016975
2018-08-16,0.2998123551267194,0.3158308714190134,0.5463799370659723,0.0232787253739428,0.0123106859896841,0.0056437648843372,0.0500488730436596,0.057500254587846,0.0580988367727507
2018-08-17,0.3024985255307054,0.2942790313062229,0.5113978232106855,0.0222806583203343,0.0142042631692603,0.005646000114753,0.0486030923831759,0.057500254587846,0.0604193441425593
2018-08-18,0.303197947965777,0.2916667414060212,0.509199536687015,0.022731671810482,0.0113308024679238,0.0056482458742527,0.0474785963139108,0.057500254587846,0.0589389927493023
2018-08-19,0.3038973704008486,0.2890544515058182,0.5070012501633436,0.0231826853006298,0.009412208198144,0.0056504468032054,0.0463541002446457,0.057500254587846,0.0597157360328729
2018-08-20,0.3045967928359202,0.2864421616056165,0.5048029636396731,0.0236336987907776,0.0104206704687361,0.005652568831355,0.0468360271314736,0.057500254587846,0.0578515908579146
2018-08-21,0.3068670942682089,0.2613638198147785,0.4926164962057573,0.0230064821122888,0.0096002922669762,0.0056547304066975,0.0473179540183015,0.057500254587846,0.0595523845302665
2018-08-22,0.3055561510806492,0.25705345179222,0.4789964682739693,0.0235581604184065,0.013278573845185,0.0056569618805874,0.0474785963139108,0.057500254587846,0.0584949933109748
2018-08-23,0.3036093613930233,0.2754704244418025,0.5310395490311381,0.0226945645922084,0.0097399092851973,0.0056591856183946,0.0476392386095201,0.057500254587846,0.0599876106967268
2018-08-24,0.3080912796171151,0.25705345179222,0.5427957076752912,0.0223860358698114,0.011653631205974,0.0056613116432196,0.0465371805827163,0.0590304815165307,0.0617341737542974
2018-08-25,0.3105544295047534,0.2522206058591272,0.5267861934830496,0.0221977092595808,0.0094162827356145,0.0056633469035984,0.0454351225559124,0.0605607084452154,0.0621421262883093
2018-08-26,0.3130175793923915,0.2473877599260343,0.510776679290808,0.0220093826493502,0.0093675592455822,0.0056655738859712,0.0538920277481278,0.0605607084452154,0.0616143245939692
2018-08-27,0.3154807292800298,0.242554913992941,0.4947671650985663,0.0218210560391196,0.0114290472595211,0.0056681626075932,0.0623489329403431,0.0605607084452154,0.0632882270821737
2018-08-28,0.3160723798293907,0.2402039128742426,0.4378495848734318,0.0210300210794885,0.0132552948443918,0.0056706051618605,0.054568580163505,0.0605607084452154,0.0652854274033693
2018-08-29,0.3192003136528993,0.235501611679429,0.4361290060063845,0.0211421598051121,0.0117905698569068,0.0056727173003683,0.0467882273866669,0.0605607084452154,0.0648218954548292
2018-08-30,0.315653395244703,0.2402039128742426,0.4513263223846326,0.0212455295216796,0.0126948607359445,0.0056748372027366,0.0494944370481758,0.0605607084452154,0.0641714154042963
2018-08-31,0.3156328823102249,0.256661518619965,0.5243011802755375,0.0210894339003651,0.0127871789275846,0.0056770734435137,0.0522006467096847,0.0605607084452154,0.064731490205862
2018-09-01,0.3154620410489637,0.2594044529109185,0.5073477358800962,0.0207802524384991,0.011705574435406,0.0056792885558481,0.0503401275673973,0.0605607084452154,0.0662005156000384
2018-09-02,0.3152911997877026,0.2621473872018725,0.4903942914846548,0.0204710709766331,0.0123138772358149,0.0056814245889452,0.04847960842511,0.0605607084452154,0.0669504598556786
2018-09-03,0.3151203585264414,0.2648903214928273,0.4734408470892135,0.0201618895147672,0.0116249669773351,0.0056835104564925,0.0454351225559124,0.0605607084452154,0.0668309885358406
2018-09-04,0.3149495172651803,0.2676332557837804,0.4564874026937726,0.0198527080529012,0.0121545998619667,0.0056854664239619,0.0423906366867149,0.0605607084452154,0.0677897679950329
2018-09-05,0.3133081339068676,0.256269585447709,0.4570610019041217,0.021864172756675,0.0165050091631998,0.005687335881531,0.0464499511789782,0.0605607084452154,0.062421834230616
2018-09-06,0.3121577864070816,0.2519592174251515,0.43326166624664,0.0229593068354884,0.0157157741044839,0.0056893797139172,0.0505092656712416,0.0605607084452154,0.0599337269565931
2018-09-07,0.3099374546139068,0.2656741878373365,0.5093906635024643,0.0231181343194029,0.0121290698929205,0.005691566500612,0.0516104006474709,0.0618829184466128,0.0593477009642944
2018-09-08,0.3096559818571102,0.2628006091556316,0.5046595273764187,0.0233068969717758,0.0109049420690803,0.0056937589422646,0.0527115356237003,0.0632051284480103,0.0570725851392144
2018-09-09,0.3093745091003134,0.2599270304739254,0.4999283912503731,0.0234956596241487,0.0104400173984039,0.0056960234684713,0.0500643505684128,0.0632051284480103,0.0577792113650106
2018-09-10,0.3090930363435166,0.25705345179222,0.495197255124328,0.0236844222765217,0.0105602874869572,0.0056981847262777,0.0474171655131253,0.0632051284480103,0.0580513717131375
2018-09-11,0.3127140213696191,0.2535266511567564,0.5382080078125,0.0237761002384696,0.010947254573582,0.0057001941269318,0.0532409726347579,0.0632051284480103,0.0579711589417806
2018-09-12,0.3129286282783928,0.2433387803374507,0.5506810560875897,0.0238561925645257,0.0115579223153199,0.00570243745891,0.0590647797563904,0.0632051284480103,0.0582599212324166
2018-09-13,0.3175368486598615,0.2331506105607306,0.577777821530578,0.0230987465147875,0.0119758615853746,0.0057047314318766,0.0527115356237003,0.0632051284480103,0.0598218078387457
2018-09-14,0.3176486185524513,0.2503920826509631,0.5913978494623655,0.0229619719695938,0.0115920857448806,0.0057067708631182,0.0463582914910102,0.0632051284480103,0.0597783976526846
2018-09-15,0.3161106822604186,0.244253091767769,0.5883393099658378,0.0233245193245803,0.0091418925549064,0.005708740794836,0.0475936445168111,0.0632051284480103,0.0600661277936891
2018-09-16,0.3145727459683859,0.2381141008845761,0.5852807704693102,0.0236870666795667,0.0093055293989154,0.0057107672484359,0.048828997542612,0.0632051284480103,0.0598205821610584
2018-09-17,0.3130348096763532,0.231975110001382,0.5822222309727825,0.0240496140345532,0.0111206931021355,0.0057127593170549,0.0493584345536695,0.0632051284480103,0.0575936870765719
2018-09-18,0.3185044643683901,0.23628547802394,0.5882437100974465,0.0235925918675022,0.0118880453302404,0.0057147701922692,0.049887871564727,0.0632051284480103,0.0584439387667059
2018-09-19,0.3219119100733868,0.2335425437329852,0.4996416645665325,0.0235989970897808,0.0126039387144866,0.0057169370118884,0.0520525874294615,0.0632600611328943,0.0587009993186623
2018-09-20,0.3292611944737305,0.2084642019421472,0.4946236559139785,0.0231823618631115,0.0123667892363938,0.0057191943557734,0.0542173032941961,0.0633149938177782,0.059844077388606
2018-09-21,0.330270729338856,0.2206114396653111,0.447455293388777,0.022111025417072,0.0185892348058204,0.0057213622768286,0.0548668153472487,0.0638643206666173,0.0618756335475335
2018-09-22,0.3289681053463557,0.221133917575846,0.4345042457717292,0.0223150911041497,0.0128270979974883,0.0057235472550119,0.0555163274003014,0.0644136475154564,0.0617532362678028
2018-09-23,0.3276654813538551,0.2216563954863812,0.4215531981546818,0.0225191567912273,0.0119376521116124,0.0057257580100395,0.0542574904642483,0.0644136475154564,0.0616461277044877
2018-09-24,0.3263628573613547,0.2221788733969161,0.4086021505376345,0.022723222478305,0.0118801242014515,0.0057279236875783,0.0529986535281952,0.0644136475154564,0.060558822577128
2018-09-25,0.3251219609973186,0.2170846390298466,0.3919712736615144,0.0233472965015471,0.0134440342584116,0.0057302371734042,0.0513801488961269,0.0644136475154564,0.0591533066399605
2018-09-26,0.3223547628680808,0.2194359391059612,0.439283145371304,0.0230121249279626,0.0126209207028253,0.0057324786454799,0.0497616442640586,0.0644136475154564,0.0596112723529883
2018-09-27,0.3247252541348868,0.2511756500380575,0.4553406418010755,0.0220337537906266,0.0131039101060635,0.0057345344151026,0.0524591519841724,0.0644136475154564,0.0613264101405305
2018-09-28,0.3252330554773021,0.2586208855238237,0.4887454672099016,0.0223601488997458,0.0142653527380493,0.0057366929935319,0.0551566597042861,0.0644136475154564,0.0610185807285782
2018-09-29,0.3266003120987241,0.2600576748646763,0.474838712594273,0.0223995219127427,0.0124111817495343,0.0057389296474485,0.0567751643363544,0.0644136475154564,0.0606206317519316
2018-09-30,0.3279675687201462,0.2614944642055286,0.4609319579786439,0.0224388949257397,0.0113814065137117,0.0057412265633286,0.0583936689684227,0.0644136475154564,0.0608433410739669
2018-10-01,0.3293348253415681,0.2629312535463817,0.4470252033630153,0.0224782679387367,0.0113776738954695,0.0057435703273712,0.0537179889202255,0.0644136475154564,0.0605041831560141
